reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
48d21098-0ab9-4870-8ea6-004cb9e6aa7c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a good app the only thing that bugs me about Sainsbury's is when they haven't got one of their own branded products or like this week wash laundry 2 in 1 liquid they didn't have it but they didn't use there brains and either give me washing tablets or capsules. I would have accepted either instead I have nothing.,3,0,2.7.6,2018-11-23 11:05:36,,,2.7.6,most_relevant,com.sainsburys.gol
0f74f398-cf5a-4b0c-bdff-fdc0c8e73c61,Michelle Nickless,https://play-lh.googleusercontent.com/a/AAcHTteec7qrwUTl8TwNR9xx-xiuhxRgMNZasvhqdHsLCMGy=mo,Keeps locking up. And also when trying to checkout it just doesn't do anything so have to keep going to the website to check out. Very frustrating,3,0,2.45.1,2021-02-22 22:37:10,,,2.45.1,most_relevant,com.sainsburys.gol
51965663-de0f-4804-911b-c78ea0a90022,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Previous versions worked fine, but have had problems linking Nectar and card verification probs. Indifferent to respond to emails too. Disappointed.",3,5,2.7.5,2018-11-04 13:47:10,,,2.7.5,most_relevant,com.sainsburys.gol
3e0486ea-ca93-41f9-b2e2-0a7568f7b7df,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Used to love this app. have used it for years. Always reliable until recent upgrade that wants to wipe out every other app I normally use. Sainsburys app people need to look at Ocado's app that regularly updates its offers without eating up valuable Mgb space on your phone.,3,4,2.27.1,2019-12-31 08:58:33,,,2.27.1,most_relevant,com.sainsburys.gol
70511768-8fa8-4057-9ef8-41386998d226,Mike Barker,https://play-lh.googleusercontent.com/a/AAcHTtd1w4rvLTxkYm-BSt9ZQekIbteeN8P4ZGUDoPNHHX_8=mo,Generally nicer to use than the website. But a MAJOR flaw is that if you try to checkout with a product that is no longer available there is no button available to remove item from the trolley.,3,0,3.5.0,2022-11-16 22:43:57,,,3.5.0,most_relevant,com.sainsburys.gol
743c8eb8-fe7a-4884-8460-cbcd87aa96dd,Alexa Rosa,https://play-lh.googleusercontent.com/a-/AD_cMMQgbm006cTMLRMx9FBwKgULQiRYdqZQA_1_cSq53_ZRj7H9,Search facility on the app isn't thorough and misses lots of items and sometimes when I try to alter my order days before the deadline it says I cannot because it's past 11pm.,3,0,2.38.3_SNAPSHOT_07e6a2fb2,2020-07-15 11:41:17,,,2.38.3_SNAPSHOT_07e6a2fb2,most_relevant,com.sainsburys.gol
ad4d47c9-f74f-44b4-8940-1f41ee8d52cd,susan jackson,https://play-lh.googleusercontent.com/a-/AD_cMMQizRdhO2lRVidBcJtcNjFn1rIQ0EuSCkIfuJ3cJCUmSg,Easy to use. Search results do not show all examples. Do not know how long promotions last for.,3,1,2.48.0,2021-05-08 10:44:01,,,2.48.0,most_relevant,com.sainsburys.gol
b1817efb-d3c2-43cc-8473-94b9b7574c0d,Angela Bozward,https://play-lh.googleusercontent.com/a/AAcHTtdIpPL0jnzlTbGId26kUucLhXUOhTL84uyif2ZnpoYy=mo,"It's OK to search and select but if you go to the trolley, it keeps duplicating each entry. I have to log onto the website to check my trolley order in single entries.",3,0,2.56.1,2021-12-31 16:17:33,,,2.56.1,most_relevant,com.sainsburys.gol
12a49959-f3be-4dba-8e80-b195161049d2,Sam Cornell,https://play-lh.googleusercontent.com/a-/AD_cMMQr0mK8_JWqWBnKnoTf8Q-MqP26D52X3OIMgV9IXlibendI,"Convenient enough. Lacks price per search, as does the website. The search quality is poor. I.e. searching for water brings up corn, pretty ridiculous.",3,0,3.2.0,2022-07-10 22:22:33,,,3.2.0,most_relevant,com.sainsburys.gol
4a26d209-ef78-4d29-b6b1-130d88ec6ffb,Laiqah Azam,https://play-lh.googleusercontent.com/a-/AD_cMMTL149CxVQ5nBSW0wSrPIdkBHXeUqvvqv6KiLjwbuje2jA,Could there please add a logo or text on each product to know what is veg/vegan and halal. Because I am unsure if I can get particular items or not. I rather not take the risk and wouldn't buy them. I'm sure I'm not the only one talking about this. Please do somthing. Thank you,3,0,2.44.0,2021-01-18 16:53:28,,,2.44.0,most_relevant,com.sainsburys.gol
04aafa02-81a9-4447-a851-a666ba300470,Hilary Reynolds,https://play-lh.googleusercontent.com/a-/AD_cMMQ5I5IGKgmzsFV9XFLvee_ApiGwnUf9HO-blIaYc0v2kxMK,When the App works it's ok but recently every time I have tried to use it for my weekly order I have to restart my phone to get it to work at all. Very frustrating.,3,0,,2022-06-12 11:05:59,,,,most_relevant,com.sainsburys.gol
81e80a91-f16e-4039-9f41-07c65ea544f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App works fine and makes the weekly shop much easier. That being said I had a problem with my last delivery where they subbed a large Multipack of Coke for Diet and forgot to bring the box. Emailed their feedback inbox which has been pleasantly ignored.,3,0,2.21.0,2019-09-17 12:14:30,,,2.21.0,most_relevant,com.sainsburys.gol
fa674f5a-3b4a-4e81-b2ee-e00597e950fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Just installed. Had to update app, previous version no longer available on my phone. Pleased app still available to me. Very pleased about this especially as I can no longer access Nectar app.",3,1,2.29.2,2020-02-28 03:03:12,,,2.29.2,most_relevant,com.sainsburys.gol
384ad5e6-ceb0-4c88-aa87-405f32fccbbe,Cathrine Debbag,https://play-lh.googleusercontent.com/a-/AD_cMMRh-8wa-1uhlHl2k36ROJhEqvyt5JPEYnr3ISJE9CiM1eM,"Polite and punctual delivery. Only problem is quite often produce arrives with sell by date due to expire within a couple of days, some times even on the date of delivery.",3,0,3.4.0,2022-08-21 07:57:03,,,3.4.0,most_relevant,com.sainsburys.gol
117f3c07-62b5-4de0-9ed9-b8dc3fdc2cf3,Resilient Cat van Doorn,https://play-lh.googleusercontent.com/a/AAcHTtcldiIkHx7L4ks-9i5YOyd99F755trYjwR4EpbjmBBb=mo,Great if you never want to change your order... When I do try and change it it's 50/50 whether it'll have a complete melt down and mess up/not let me check out.,3,0,2.45.1,2021-02-24 07:59:25,,,2.45.1,most_relevant,com.sainsburys.gol
643ef8bb-9ebd-4635-90a2-4d6b4f169253,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Really annoying when you search got an item you have to scroll through the sponsored items first. FFS I'm spending £100 plus every time with you - do you really need to put sponsored items in to make the experience worse,3,6,2.28.1,2020-02-01 09:15:47,,,2.28.1,most_relevant,com.sainsburys.gol
1e58975d-2cb9-47e1-876a-0395e461921c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It would be better if the policies were more visible. I had 3 deliveries withshort dates on fresh produce and was told it was acceptable for delivery with more than 2 days left.,3,0,2.7.8,2019-01-19 12:32:53,,,2.7.8,most_relevant,com.sainsburys.gol
55aa526f-f506-4508-92d7-ac27f56ca2fb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's not reliable, it relays that it has order more of the order that you intended, it freeze, and you are unable to view your past orders at times",3,0,2.15.0,2019-08-05 19:04:14,,,2.15.0,most_relevant,com.sainsburys.gol
60bb9fcc-b818-4748-9279-54f40219d1bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fix this app! It crashes all the time, I have to close and open about 4 times before I can place a full order",3,2,2.24.1,2019-11-07 22:03:32,,,2.24.1,most_relevant,com.sainsburys.gol
2299a6f1-4fb1-4611-85c6-d2f32deeeaa3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, but the app doesn't seem able to convert Nectar points to offset price of shopping. Constantly get error messages",3,0,2.18.0,2019-08-29 09:32:22,,,2.18.0,most_relevant,com.sainsburys.gol
7654c9a2-6801-4962-9a06-c67693c723ac,Hykeham Harmony,https://play-lh.googleusercontent.com/a/AAcHTtcTIc1nsMTChdIUk6Yd8hFyVt9z8B3ntdKTnCMjJbk=mo,"Finalising your purchase is still a bit fiddly with multiple clicks needed, easy for newbies to think they have placed their order when the sale is not yet completed.",3,1,2.43.0,2020-11-22 23:31:46,,,2.43.0,most_relevant,com.sainsburys.gol
d91d8af0-ba50-4369-aee7-ead583c4208b,Ashlee Chandiram,https://play-lh.googleusercontent.com/a/AAcHTtdLZqbuCN31x-zjN0YJkevAlJbj0Hk24hbHvW0AOEyK=mo,Making changes is very difficult as you have to click through so many screens to checkout again. Tesco app is much better for allowing changes to shops,3,0,2.35.0,2020-06-15 14:59:28,,,2.35.0,most_relevant,com.sainsburys.gol
57b83806-3698-49e3-8b2f-0ddf3c41fb10,Jack Riches,https://play-lh.googleusercontent.com/a-/AD_cMMTwv04i0xFsIh8gcAKa5X966kDIZw2eqoUA3bHyb4A1WHs,Annoying that I have to frequently login to my account when I open the app. It seems to log me out if I login on my laptop to add items to my trolley. Please fix this!,3,0,2.44.0,2020-12-29 13:00:10,,,2.44.0,most_relevant,com.sainsburys.gol
6479841c-2201-4cfb-8c7f-7593f3ad0b29,Philip Salt,https://play-lh.googleusercontent.com/a-/AD_cMMTax3SaC25PVK6VLUqi_Eaz1EowSmQkzEN0jGt-srhX9mrO,Dear Sainsbury's Please could you make it possible to add items to favourites to buy another week. Also stop making items disappear from my favourites. Also make it possible to make suggestions within the app.,3,0,3.2.0,2022-07-06 10:07:29,,,3.2.0,most_relevant,com.sainsburys.gol
6f6a5579-faf9-4d3a-90cc-e5fbb34f166c,Jerome Jerome,https://play-lh.googleusercontent.com/a/AAcHTtc_wKCuHmC8ZuWA9eHQG8xdj4lOoV-rYGTGY5z89c4M=mo,It's so frustrating trying to update details such as nectar card or vouchers. You can spend hours just watching the circle spinning round and round and round...,3,0,2.39.2,2020-08-30 15:56:09,,,2.39.2,most_relevant,com.sainsburys.gol
490dd5b4-5acb-461e-8f19-97822bcf672c,Tanya Dodsworth,https://play-lh.googleusercontent.com/a/AAcHTtdirUQG-ZbKshgI67vFHYeHpQKDrf0PBGmtUwrQyKkc=mo,"Whenever I have used thus App it does not let me pay as the ""website is not available"". I have then lost the delivery slot I've reserved. This is very irritating.",3,0,2.49.2,2021-06-13 09:41:53,,,2.49.2,most_relevant,com.sainsburys.gol
b23e3314-7410-4ac0-a7dc-2d2f07a8ffc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3 instances of app crashes in past week. Malware? No easily accessed 'no substitutes' button!,3,0,2.10.5,2019-06-01 18:01:35,,,2.10.5,most_relevant,com.sainsburys.gol
267a130f-ae82-491c-b093-3b569d436980,L A,https://play-lh.googleusercontent.com/a/AAcHTtfi4QlGkUY7rtoipp0FB0yIUJmfTjNvOTnHNf8T970g=mo,"Love Sainsburys, but frustrated that they started giving out marvel cards to collect, so we got interested in collecting them, I bought the collectors book, then they stopped giving out the cards, disappointing",3,0,2.56.1,2021-12-15 11:41:47,,,2.56.1,most_relevant,com.sainsburys.gol
f942300a-9b50-4aa4-acd1-c74bcfd6655a,Christine Cunliffe,https://play-lh.googleusercontent.com/a/AAcHTtepCvBGUd_-Zm5-aKr2FY0u9RLpMDYHZHtmVpFsY7bd=mo,Not the best. Won't always show my orders until I turn my device/ devices off and back on again. No issue with any other supermarket app,3,0,3.4.1,2022-09-10 21:10:30,,,3.4.1,most_relevant,com.sainsburys.gol
3df53537-6231-4b5e-a875-cee0e90906cc,The Ranger,https://play-lh.googleusercontent.com/a-/AD_cMMR5Finz7NOG-pyAE1ArUli-3Wa-YSPUPd54pJwg-CH9gmo,Average - it's about time the app can save your local store so that you don't have keep searching for it and then having to load it every time you shop on line for collection,3,1,3.3.0,2022-08-06 07:24:57,,,3.3.0,most_relevant,com.sainsburys.gol
1e5bdd1a-f550-4585-9a99-98cbf7d31e04,Snidhe Fernandes,https://play-lh.googleusercontent.com/a/AAcHTtc5VngZ7xmCCtFRXrbs12vVsRlJD237cpZ5Xl_KZYG4=mo,App is good but there should be delivery tracker to track the orders..as I faced problems many a times where delivery came late..and I have been not informed and made us wait 1 hour extra...very bad,3,1,2.56.1,2021-11-13 22:25:08,,,2.56.1,most_relevant,com.sainsburys.gol
f1e28a2d-748b-4a7c-98f6-1b189f9ef8eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great for searching and adding items when it is working on my phone. Uninstalling the app in favour of my browser which is more reliable.,3,0,2.7.8,2020-03-15 22:00:04,,,2.7.8,most_relevant,com.sainsburys.gol
ef98a753-8732-447e-ae0b-180ae9c54c21,Harold Pluss,https://play-lh.googleusercontent.com/a/AAcHTtca0SM__3d9kPWsWc9mMfl5E4KgqMuICYaclq9QQuuY=mo,Harder to operate than many websites. Just want to check what I have ordered rather than amend the order but difficult to find the facility to just check.,3,0,3.4.0,2022-08-24 16:54:47,,,3.4.0,most_relevant,com.sainsburys.gol
c013fc75-44be-4b1a-a2e1-5677eb936aef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app has unfortunately been overwritten on some items making it impossible to see either the weight or the price. it puts me off using Sainsbury's app. please sort it,3,0,2.10.5,2019-06-04 10:03:33,,,2.10.5,most_relevant,com.sainsburys.gol
81a21a2f-0992-425c-8daf-776afa3780b0,Chris Stilwell,https://play-lh.googleusercontent.com/a/AAcHTtcYqrPtRnm7Y7TDvtScJrUN0hVZtCq-qCMGPujGjKTtgA=mo,"It's OK, if I can get on to the app, but it's very hit and miss unfortunately. Tesco have nothing to worry about until the developers sort this out.",3,0,2.40.2_SNAPSHOT_de6cc0715,2020-10-03 22:05:59,,,2.40.2_SNAPSHOT_de6cc0715,most_relevant,com.sainsburys.gol
c21825f6-886e-432e-9ee2-5f265f63ffde,Helen O'Brien,https://play-lh.googleusercontent.com/a/AAcHTtfBSSAstB1MzISynPqmlZEzr0sJMN9GxhGX9fS6aira=mo,I managed to find my way around OK. This only my first purchase using the app so will reserve judgement. Maybe it will be easier to get around once it recognises my favourites. Only gave it a 4 for now.,3,0,3.0.2,2022-04-07 19:14:37,,,3.0.2,most_relevant,com.sainsburys.gol
cf0cbf3a-a4d7-4043-bb52-37e322771769,Arthur Brewster,https://play-lh.googleusercontent.com/a/AAcHTtcUbgV9GJRiRfTt5KBAq3RNdVhVB2YACo_jDd1VPLeW=mo,in a word rubbish there is no priority for disabled people and the app is very buggy I am disabled and haven't been able to get a delivery since before the lockdown using this app,3,0,2.35.0,2020-06-17 13:10:44,,,2.35.0,most_relevant,com.sainsburys.gol
71fedc8b-845d-4621-bf38-1d7284c0b28c,Simon Galbavy,https://play-lh.googleusercontent.com/a-/AD_cMMTzqLtGnEaWq8Ut4R6VmTIhas1Y1Gbt5PSE0ScTyTkU2w,"Worked good for me , but no option to pay with google pay, only with card saved in Sainsbury's acccount. Please add option to pay with google pay as well.",3,0,2.40.2_SNAPSHOT_de6cc0715,2020-10-29 22:32:31,,,2.40.2_SNAPSHOT_de6cc0715,most_relevant,com.sainsburys.gol
9525a654-6f22-4ab0-8a46-a76445825d23,LORD GOTHCHILD,https://play-lh.googleusercontent.com/a-/AD_cMMQnxvU6wDJbQncjIOpHzbvDkIlrdS-CDAp0CT-WvY0AGsRS,"I love shopping with sainsburys, I just wish they would sort this app out as it freezes sometimes and wont let me use my nectar points, it would be 5 stars if they did this",3,2,2.43.0,2020-11-25 19:42:34,,,2.43.0,most_relevant,com.sainsburys.gol
f4e1b60f-954b-431a-9e4e-51b16dc45490,leslie gardner,https://play-lh.googleusercontent.com/a-/AD_cMMSbaUXaLsKCs6d6kUwZATlSwQDZYNet97euXZe-dm4Ecg,"It's still unreliable, works sometimes but buffers alot so I go to website .. hmm.. now I cannot get to checkout, for example",3,1,3.4.0,2022-08-17 12:56:37,,,3.4.0,most_relevant,com.sainsburys.gol
790708b4-be7b-4378-a727-2689afc324d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Credit/debit card not remembered when amending order. It always defaults to the firt in the list which means you can accidentally amend thr order with the wrong card.,3,0,2.10.3,2019-05-08 20:34:29,,,2.10.3,most_relevant,com.sainsburys.gol
cc04b22b-d318-4f4d-a012-b79752a6c347,Natalie Williams,https://play-lh.googleusercontent.com/a-/AD_cMMTndLfuLoz9N21ZPd-DygJ-z4YZ2JK1G9QZy_ORUypLPQ,Slow to load and clunky at times. Not as clear as it could be. Delivery slots all over the place,3,1,2.47.2,2021-04-29 12:11:44,,,2.47.2,most_relevant,com.sainsburys.gol
df9a2947-7245-4254-abfc-c8d3b6ec6737,Rosie Brookfield,https://play-lh.googleusercontent.com/a/AAcHTtc1AArIKBwykQBaBrKzM7_DNaApOVNZOgcBkl4jaaF_=mo,I can never get past set questions & answers to discuss my actual problem. Hence only 3 stars even the questions bellow I can't answer as it would be a yes for shopping but no when I need help,3,0,2.40.2_SNAPSHOT_de6cc0715,2020-10-31 22:27:09,,,2.40.2_SNAPSHOT_de6cc0715,most_relevant,com.sainsburys.gol
7009280a-928b-4b74-bddb-13f81e55c8ed,Claire McCrorie,https://play-lh.googleusercontent.com/a/AAcHTtfXorbFogL3yLqgj0eDmYbgf-drcZU1moAAr64kueN5=mo,Seems to crash and/or lose connection a lot. Easy to use otherwise.,3,0,3.1.0,2022-05-16 15:15:49,,,3.1.0,most_relevant,com.sainsburys.gol
